(Glc)1 (GlcNAc)2 (Man)9	UA-BP-SC-00336
(d)A, (d)G, (d)I	UA-BP-SC-00337
(d)ADP	UA-BP-SC-00338
(d)ADP, (d)CDP	UA-BP-SC-00339
(d)AMP	UA-BP-SC-00340
(d)AMP, (d)CMP	UA-BP-SC-00341
(d)AMP, (d)GMP, (d)IMP	UA-BP-SC-00342
(d)CDP, UDP	UA-BP-SC-00343
(d)CMP, TMP, (d)UMP	UA-BP-SC-00344
(d)CMP, UMP	UA-BP-SC-00345
(d)GDP	UA-BP-SC-00346
(d)GMP	UA-BP-SC-00347
(d)NDP	UA-BP-SC-00348
(d)NTP	UA-BP-SC-00349
(deoxy)cytidine, thymidine, (deoxy)uridine	UA-BP-SC-00350
2-chloroethyl ethyl sulfide	UA-BP-SC-00351
4-hydroxyequilenin-o-quinone	UA-BP-SC-00352
4-hydroxyequilenin-o-quinone (reduction)	UA-BP-SC-00353
4-nitrophenol (glucuronidation)	UA-BP-SC-00354
7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	UA-BP-SC-00355
ABCC4 transported dense granule content	UA-BP-SC-00356
ABT-100	UA-BP-SC-00357
ACA	UA-BP-SC-00358
ADP, GDP, CDP, UDP	UA-BP-SC-00359
ADR	UA-BP-SC-00360
Acids transported by SMCT1	UA-BP-SC-00361
Asbestos, Serpentine	UA-BP-SC-00362
BUT	UA-BP-SC-00363
Ca2+/Mg2+	UA-BP-SC-00364
Ca2+/Mg2+/Mn2+	UA-BP-SC-00365
Coloring Agents	UA-BP-SC-00366
Cyt-Rib	UA-BP-SC-00367
DAG	UA-BP-SC-00368
E2	UA-BP-SC-00369
Estrone (reduction)	UA-BP-SC-00370
Estrone analog	UA-BP-SC-00371
Ethyl Methanesulfonate	UA-BP-SC-00372
Fru(1)P	UA-BP-SC-00373
Fru(6)P	UA-BP-SC-00374
GGTI 2147	UA-BP-SC-00375
Ginkgo biloba extract 761	UA-BP-SC-00376
Glutathione analog	UA-BP-SC-00377
Gua-Rib	UA-BP-SC-00378
IP4	UA-BP-SC-00379
K 7174	UA-BP-SC-00380
L 744832	UA-BP-SC-00381
L-Asp	UA-BP-SC-00382
LACT	UA-BP-SC-00383
LPA	UA-BP-SC-00384
MCT substrates	UA-BP-SC-00385
N,N'-DIMETHYL-N-(ACETYL)-N'-(7-NITROBENZ-2-OXA-1,3-DIAZOL-4-YL)ETHYLENEDIAMINE	UA-BP-SC-00386
NAD(P)+	UA-BP-SC-00387
NAD(P)H	UA-BP-SC-00388
PI(3,4,5)P3	UA-BP-SC-00389
PI(4,5)P2	UA-BP-SC-00390
PI-3-4-5-P3	UA-BP-SC-00391
PI-3-4-P2	UA-BP-SC-00392
PI-4-5-P2	UA-BP-SC-00393
PI-4-P	UA-BP-SC-00394
Plant Extracts	UA-BP-SC-00395
Polychlorinated Biphenyls	UA-BP-SC-00396
Purine nucleotide	UA-BP-SC-00397
Smoke	UA-BP-SC-00398
T-DHT	UA-BP-SC-00399
Thy-dRib	UA-BP-SC-00400
Tobacco Smoke Pollution	UA-BP-SC-00401
Ura-Rib	UA-BP-SC-00402
Vanadates	UA-BP-SC-00403
Zinostatin	UA-BP-SC-00404
[(3,7,11-TRIMETHYL-DODECA-2,6,10-TRIENYLOXYCARBAMOYL)-METHYL]-PHOSPHONIC ACID	UA-BP-SC-00405
adenosine, deoxyadenosine	UA-BP-SC-00406
benzo(a)pyrene 7,8-dihydrodiol	UA-BP-SC-00407
benzo(a)pyrene-3,6-quinone	UA-BP-SC-00408
benzo(a)pyrene-3,6-quinone (reduction)	UA-BP-SC-00409
benzo(a)pyrene-7,8-dione	UA-BP-SC-00410
benzo(a)pyrene-7,8-dione (reduction)	UA-BP-SC-00411
dADP, dGDP, dCDP, dUDP	UA-BP-SC-00412
dI	UA-BP-SC-00413
dUDP, TDP	UA-BP-SC-00414
dUMP, TMP	UA-BP-SC-00415
farnesylthiosalicylic acid	UA-BP-SC-00416
hexabromocyclododecane	UA-BP-SC-00417
ligands of SLC28A1	UA-BP-SC-00418
ligands of SLC28A2	UA-BP-SC-00419
ligands of SLC28A3	UA-BP-SC-00420
ligands of SLC29A1	UA-BP-SC-00421
ligands of SLC29A2	UA-BP-SC-00422
ligands of SLC29A3	UA-BP-SC-00423
ligands of SLC29A4	UA-BP-SC-00424
manumycin	UA-BP-SC-00425
matrine	UA-BP-SC-00426
phenylhydroquinone	UA-BP-SC-00427
pirinixic acid	UA-BP-SC-00428
