NOX	Human	Q9Y5S8
ASK	Human	Q9UBU7
Exocyst complex	Human	Q9NV70
TIGAR	Human	Q9NQ88
TSC	Human	Q99576
ATG4	Human	Q8WYN0
HIF1a	Human	Q16665
p38MAPK	Human	Q16539
Nrf2	Human	Q16236
LKB1	Human	Q15831
SMAD1	Human	Q15797
RHEB	Human	Q15382
RAGE	Human	Q15109
caspase 8	Human	Q14790
LTBP	Human	Q14766
RIPK	Human	Q13546
cIAP-1	Human	Q13490
NFAT	Human	Q13469
ATM	Human	Q13315
AMPK	Human	Q13131
TRAF	Human	Q12933
BclXL	Human	Q07817
PKCTHETA	Human	Q04759
MEK	Human	Q02750
E2F	Human	Q01094
MDM2	Human	Q00987
SMAD3	Human	P84022
ADAM	Human	P78536
RAC1	Human	P63000
pS6	Human	P62753
IL-2	Human	P60568
PTEN	Human	P60484
Integrins	Human	P56199
JAK3	Human	P52333
TSC2	Human	P49815
JNKP	Human	P45983
JNK	Human	P45983
mTOR	Human	P42345
PI3K	Human	P42336
STAT5	Human	P42229
STAT1	Human	P42224
p21	Human	P38936
PPARG	Human	P37231
TGFbR1	Human	P36897
Mek2	Human	P36507
periredoxin	Human	P32119
CD132	Human	P31785
AKT	Human	P31749
PP2A	Human	P30153
Ref1	Human	P27695
ERK	Human	P27361
CyclinE	Human	P24864
CyclinD	Human	P24385
JAK1	Human	P23458
S6K1	Human	P23443
NFkB	Human	P19838
TNFR	Human	P19438
VEGFR	Human	P17948
PKC	Human	P17252
PDGFR	Human	P16234
VEGF	Human	P15692
IFNGR	Human	P15260
CD122	Human	P14784
Src	Human	P12931
FGFR	Human	P11362
CD28	Human	P10747
thioredoxin	Human	P10599
IL8	Human	P10145
Trop2	Human	P09758
PDGFBBR	Human	P09619
AGE/HMGB1 extra	Human	P09429
bFGF	Human	P09038
GST	Human	P08263
RhoC	Human	P08134
IGFR	Human	P08069
Rb	Human	P06400
Jun	Human	P05412
AP1	Human	P05412
FGF	Human	P05230
IGF	Human	P05019
p53	Human	P04637
Wnt	Human	P04628
HER2	Human	P04626
TCR	Human	P04234
PDGF	Human	P04085
Raf	Human	P04049
fibronectin	Human	P02751
CD25	Human	P01589
IFNG	Human	P01579
TNF	Human	P01375
TGFb1	Human	P01137
EGF	Human	P01133
PDGFBB	Human	P01127
Ras	Human	P01116
Fos/Jun	Human	P01100
EGFR	Human	P00533
SOD	Human	P00441
Chk2	Human	O96017
MRN	Human	O60934
ICMT	Human	O60725
TAK1	Human	O43318
PDK1	Human	O15530
Bach	Human	O14867
MKK7	Human	O14733
FOXP3	Human	B7ZLG1
IL2R	Human	A2N4P8
